id;nombre;costo;sid;pid;precio;disponibilidad
14;Movistar+ Lite;7400;;14;;
9;Showtime;3200;24;;;
4;HBO+;3500;2;;;
8;Hulu;7000;;78;;
15;Discovery+;3700;1;;;
7;Star+;7100;;9;;
12;Viu;5000;;96;;
9;Showtime;3200;9;;;
3;Crunchyroll;4400;18;;;
18;ATRESplayer;2800;22;;;
19;Mitele Plus;3700;;41;;
7;Star+;7100;;64;1000;3
4;HBO+;3500;;29;;
4;HBO+;3500;15;;;
15;Discovery+;3700;3;;;
14;Movistar+ Lite;7400;;83;4000;2
1;Netflix;4500;;79;;
7;Star+;7100;13;;;
1;Netflix;4500;26;;;
1;Netflix;4500;9;;;
15;Discovery+;3700;;95;;
6;Disney+;6500;;30;;
14;Movistar+ Lite;7400;;2;;
6;Disney+;6500;23;;;
17;Sky;6400;;83;;
7;Star+;7100;;22;;
7;Star+;7100;;47;;
8;Hulu;7000;;41;;
1;Netflix;4500;;95;;
14;Movistar+ Lite;7400;;23;;
8;Hulu;7000;;79;;
11;Peackok;4000;;74;4000;2
19;Mitele Plus;3700;30;;;
14;Movistar+ Lite;7400;;26;;
11;Peackok;4000;;67;;
1;Netflix;4500;;8;;
10;Stan;7900;;5;5000;1
4;HBO+;3500;;15;;
1;Netflix;4500;20;;;
9;Showtime;3200;;26;;
19;Mitele Plus;3700;;13;;
7;Star+;7100;8;;;
19;Mitele Plus;3700;;22;;
14;Movistar+ Lite;7400;;100;;
1;Netflix;4500;;27;;
12;Viu;5000;20;;;
19;Mitele Plus;3700;;1;6500;2
6;Disney+;6500;;65;;
16;Rakuten TV;6500;9;;;
3;Crunchyroll;4400;;94;;
7;Star+;7100;;79;;
16;Rakuten TV;6500;;74;;
7;Star+;7100;;26;;
19;Mitele Plus;3700;;11;;
2;Amazon Prime Video;3700;;92;;
2;Amazon Prime Video;3700;;78;9500;3
6;Disney+;6500;;78;;
5;Funimation;3900;;14;;
14;Movistar+ Lite;7400;;21;;
13;Sony Liv;3100;;20;9000;7
6;Disney+;6500;26;;;
14;Movistar+ Lite;7400;;49;;
9;Showtime;3200;;75;;
1;Netflix;4500;;57;;
18;ATRESplayer;2800;;63;;
2;Amazon Prime Video;3700;;5;;
9;Showtime;3200;11;;;
8;Hulu;7000;;44;;
17;Sky;6400;;61;;
14;Movistar+ Lite;7400;;8;;
8;Hulu;7000;;6;;
6;Disney+;6500;;98;;
13;Sony Liv;3100;;44;7500;7
1;Netflix;4500;;75;;
1;Netflix;4500;;20;;
11;Peackok;4000;;85;;
11;Peackok;4000;6;;;
19;Mitele Plus;3700;;83;;
18;ATRESplayer;2800;;38;3000;1
16;Rakuten TV;6500;;98;;
19;Mitele Plus;3700;27;;;
8;Hulu;7000;;81;;
8;Hulu;7000;;62;;
9;Showtime;3200;;40;;
11;Peackok;4000;;15;;
1;Netflix;4500;;26;3500;1
16;Rakuten TV;6500;27;;;
6;Disney+;6500;;19;;
11;Peackok;4000;;1;;
5;Funimation;3900;;20;;
7;Star+;7100;;67;;
16;Rakuten TV;6500;;53;;
11;Peackok;4000;;77;;
8;Hulu;7000;;47;;
6;Disney+;6500;;80;;
1;Netflix;4500;;42;;
9;Showtime;3200;;52;;
8;Hulu;7000;5;;;
7;Star+;7100;;20;1000;7
8;Hulu;7000;12;;;
6;Disney+;6500;;94;;
14;Movistar+ Lite;7400;28;;;
8;Hulu;7000;;42;;
17;Sky;6400;;14;;
6;Disney+;6500;;95;6000;7
13;Sony Liv;3100;;42;;
7;Star+;7100;;101;;
2;Amazon Prime Video;3700;;47;;
6;Disney+;6500;;79;;
19;Mitele Plus;3700;;20;;
5;Funimation;3900;;82;;
1;Netflix;4500;;61;;
2;Amazon Prime Video;3700;;29;;
12;Viu;5000;;88;9000;3
15;Discovery+;3700;;9;;
15;Discovery+;3700;29;;;
16;Rakuten TV;6500;;67;;
7;Star+;7100;;38;;
19;Mitele Plus;3700;;94;;
7;Star+;7100;;77;;
16;Rakuten TV;6500;;45;8500;3
7;Star+;7100;;59;;
6;Disney+;6500;25;;;
18;ATRESplayer;2800;;99;;
8;Hulu;7000;3;;;
15;Discovery+;3700;;81;;
2;Amazon Prime Video;3700;;36;;
12;Viu;5000;;10;;
18;ATRESplayer;2800;;100;4500;2
2;Amazon Prime Video;3700;;85;;
7;Star+;7100;;97;;
14;Movistar+ Lite;7400;;3;;
6;Disney+;6500;14;;;
18;ATRESplayer;2800;;93;;
5;Funimation;3900;;19;;
17;Sky;6400;;20;;
17;Sky;6400;15;;;
19;Mitele Plus;3700;;64;8500;7
14;Movistar+ Lite;7400;31;;;
8;Hulu;7000;30;;;
16;Rakuten TV;6500;22;;;
7;Star+;7100;;100;;
5;Funimation;3900;;42;;
7;Star+;7100;4;;;
5;Funimation;3900;;47;;
4;HBO+;3500;17;;;
14;Movistar+ Lite;7400;;101;;
5;Funimation;3900;;80;;
1;Netflix;4500;14;;;
8;Hulu;7000;14;;;
7;Star+;7100;;54;;
3;Crunchyroll;4400;;3;;
2;Amazon Prime Video;3700;;28;;
6;Disney+;6500;;20;;
8;Hulu;7000;;15;;
2;Amazon Prime Video;3700;;30;;
18;ATRESplayer;2800;;54;1000;7
19;Mitele Plus;3700;;72;6500;3
11;Peackok;4000;;53;;
15;Discovery+;3700;;3;;
18;ATRESplayer;2800;;34;4000;2
12;Viu;5000;;22;;
1;Netflix;4500;;58;;
17;Sky;6400;;12;;
8;Hulu;7000;;83;;
17;Sky;6400;;44;;
6;Disney+;6500;;99;;
6;Disney+;6500;17;;;
8;Hulu;7000;;95;;
14;Movistar+ Lite;7400;;55;;
6;Disney+;6500;;56;;
14;Movistar+ Lite;7400;;28;;
18;ATRESplayer;2800;;85;;
5;Funimation;3900;;2;;
14;Movistar+ Lite;7400;;57;;
4;HBO+;3500;;57;;
15;Discovery+;3700;;39;;
12;Viu;5000;;74;7000;2
11;Peackok;4000;17;;;
9;Showtime;3200;21;;;
11;Peackok;4000;;5;9500;7
1;Netflix;4500;;9;;
8;Hulu;7000;15;;;
11;Peackok;4000;31;;;
11;Peackok;4000;;13;6500;7
14;Movistar+ Lite;7400;;70;;
19;Mitele Plus;3700;;57;;
11;Peackok;4000;;41;;
14;Movistar+ Lite;7400;15;;;
6;Disney+;6500;31;;;
18;ATRESplayer;2800;;15;;
12;Viu;5000;;99;;
2;Amazon Prime Video;3700;;24;;
6;Disney+;6500;;3;;
13;Sony Liv;3100;;49;;
6;Disney+;6500;;81;;
9;Showtime;3200;;48;;
3;Crunchyroll;4400;;28;;
18;ATRESplayer;2800;;39;;
19;Mitele Plus;3700;23;;;
15;Discovery+;3700;;76;;
9;Showtime;3200;;86;;
13;Sony Liv;3100;;90;;
4;HBO+;3500;28;;;
5;Funimation;3900;;10;;
6;Disney+;6500;;67;;
8;Hulu;7000;;19;;
8;Hulu;7000;23;;;
9;Showtime;3200;20;;;
11;Peackok;4000;;98;;
5;Funimation;3900;;81;6000;3
13;Sony Liv;3100;;70;;
12;Viu;5000;;21;;
13;Sony Liv;3100;;91;;
9;Showtime;3200;4;;;
17;Sky;6400;;7;5500;1
18;ATRESplayer;2800;;2;;
5;Funimation;3900;;60;;
7;Star+;7100;14;;;
7;Star+;7100;;11;;
5;Funimation;3900;;1;;
11;Peackok;4000;23;;;
1;Netflix;4500;;22;;
4;HBO+;3500;;53;;
7;Star+;7100;;68;;
2;Amazon Prime Video;3700;;46;;
2;Amazon Prime Video;3700;;27;;
17;Sky;6400;;36;;
3;Crunchyroll;4400;16;;;
19;Mitele Plus;3700;;91;;
16;Rakuten TV;6500;;47;;
5;Funimation;3900;;65;8500;7
9;Showtime;3200;;91;;
7;Star+;7100;;95;6500;7
14;Movistar+ Lite;7400;26;;;
16;Rakuten TV;6500;;29;;
18;ATRESplayer;2800;;94;4500;1
18;ATRESplayer;2800;24;;;
19;Mitele Plus;3700;;95;;
7;Star+;7100;17;;;
15;Discovery+;3700;;54;;
2;Amazon Prime Video;3700;;88;;
5;Funimation;3900;;94;;
14;Movistar+ Lite;7400;;86;;
15;Discovery+;3700;;22;;
3;Crunchyroll;4400;17;;;
3;Crunchyroll;4400;;64;5000;1
5;Funimation;3900;22;;;
10;Stan;7900;;72;4000;1
6;Disney+;6500;;60;;
1;Netflix;4500;;93;;
11;Peackok;4000;;32;;
7;Star+;7100;;8;5000;1
18;ATRESplayer;2800;;19;;
4;HBO+;3500;;64;;
19;Mitele Plus;3700;;19;;
1;Netflix;4500;;44;;
14;Movistar+ Lite;7400;;92;;
7;Star+;7100;;40;;
4;HBO+;3500;6;;;
1;Netflix;4500;;83;3000;2
16;Rakuten TV;6500;;49;7500;7
6;Disney+;6500;11;;;
6;Disney+;6500;;46;;
6;Disney+;6500;8;;;
2;Amazon Prime Video;3700;;80;6000;2
15;Discovery+;3700;;31;;
2;Amazon Prime Video;3700;28;;;
5;Funimation;3900;;32;;
4;HBO+;3500;9;;;
14;Movistar+ Lite;7400;;67;;
8;Hulu;7000;29;;;
18;ATRESplayer;2800;12;;;
5;Funimation;3900;;58;;
11;Peackok;4000;;92;;
7;Star+;7100;;10;;
4;HBO+;3500;23;;;
3;Crunchyroll;4400;;20;;
11;Peackok;4000;;43;;
3;Crunchyroll;4400;8;;;
18;ATRESplayer;2800;;51;;
6;Disney+;6500;;33;;
11;Peackok;4000;22;;;
11;Peackok;4000;13;;;
14;Movistar+ Lite;7400;21;;;
14;Movistar+ Lite;7400;9;;;
2;Amazon Prime Video;3700;;56;;
12;Viu;5000;;45;;
18;ATRESplayer;2800;;59;;
18;ATRESplayer;2800;;72;;
9;Showtime;3200;;74;;
17;Sky;6400;;22;;
3;Crunchyroll;4400;;1;;
3;Crunchyroll;4400;;30;;
3;Crunchyroll;4400;28;;;
16;Rakuten TV;6500;;28;;
9;Showtime;3200;;96;;
