id_hs,id_usuario,id_serie,fecha,cantidad_episodios_vistos
928,54,6,2021-05-28,1
929,54,6,2021-06-15,1
930,54,6,2021-06-17,1
931,54,6,2021-08-01,1
932,54,11,2021-11-29,1
933,54,12,2021-03-22,1
934,54,12,2021-05-01,1
935,54,12,2021-06-21,1
936,54,13,2021-03-22,1
937,54,13,2021-07-08,1
938,54,13,2021-07-15,1
939,54,13,2021-08-02,1
940,54,17,2021-06-02,1
941,54,17,2021-06-29,1
942,54,20,2021-12-27,1
943,54,22,2021-12-11,1
944,54,22,2021-12-19,1
945,54,23,2021-03-28,1
946,54,23,2021-09-10,1
947,54,24,2021-11-30,1
948,54,24,2021-12-03,1
949,54,24,2021-12-19,1
950,54,28,2021-01-19,1
951,54,28,2021-08-12,1
952,55,2,2020-12-18,1
953,55,2,2021-09-16,1
954,55,2,2021-09-21,1
955,55,2,2021-10-03,1
956,55,2,2021-10-25,1
957,55,8,2021-07-04,1
958,55,8,2021-07-29,1
959,55,8,2021-09-12,1
960,55,20,2021-08-31,1
961,55,20,2021-09-13,1
962,55,20,2021-09-19,1
963,55,23,2021-02-25,1
964,55,28,2020-12-18,1
965,55,28,2021-04-14,1
966,55,28,2021-05-23,1
967,56,12,2021-10-22,2
968,56,17,2020-12-07,1
969,56,17,2021-04-13,1
970,56,17,2021-11-25,1
971,56,23,2021-12-21,1
972,56,26,2021-08-08,1
973,56,26,2021-09-29,1
974,56,26,2021-10-23,1
975,56,31,2021-01-03,1
976,56,31,2021-01-12,1
977,57,9,2020-06-25,1
978,57,9,2020-07-04,1
979,57,9,2020-07-30,1
980,57,9,2021-04-22,1
981,57,9,2021-06-29,1
982,57,9,2021-07-20,1
983,57,15,2020-07-02,1
984,57,15,2020-07-15,1
985,57,17,2021-01-30,1
986,58,3,2021-09-05,1
987,58,6,2020-08-26,1
988,58,6,2021-08-10,1
989,58,14,2021-06-13,1
990,58,14,2021-09-15,1
991,58,14,2021-10-31,1
992,58,23,2021-07-25,1
993,58,23,2021-10-28,1
994,58,23,2021-11-17,1
995,59,7,2021-07-11,1
996,59,7,2021-10-08,1
997,59,9,2020-09-16,1
998,59,9,2020-11-07,1
999,59,9,2021-01-04,1
1000,59,10,2021-12-04,1
1001,59,11,2021-11-04,1
1002,59,11,2021-11-07,1
1003,59,11,2021-12-12,1
1004,59,14,2021-11-05,1
1005,59,14,2021-11-19,1
1006,59,14,2021-12-29,1
1007,59,23,2021-07-19,1
1008,59,23,2021-08-17,1
1009,59,23,2021-09-19,1
1010,59,27,2021-07-04,1
1011,59,27,2021-08-05,1
1012,59,27,2021-09-23,1
1013,59,31,2021-12-01,1
1014,59,31,2021-12-26,1
1015,60,7,2021-07-13,1
1016,60,7,2021-08-03,1
1017,60,7,2021-08-11,1
1018,60,8,2021-08-25,1
1019,60,8,2021-09-21,1
1020,60,12,2021-08-01,1
1021,60,12,2021-08-09,1
1022,60,12,2021-09-08,1
1023,60,26,2021-08-26,1
1024,60,26,2021-08-27,1
1025,60,26,2021-09-02,1
1026,60,27,2021-07-25,1
1027,60,27,2021-09-10,1
1028,60,28,2020-12-03,1
1029,60,28,2021-07-18,1
1030,60,28,2021-09-01,1
1031,61,6,2021-01-23,1
1032,61,6,2021-04-04,1
1033,61,6,2021-07-30,1
1034,61,6,2021-10-23,1
1035,61,8,2021-03-21,1
1036,61,8,2021-04-04,1
1037,61,8,2021-07-31,1
1038,61,9,2021-02-17,1
1039,61,9,2021-04-20,1
1040,61,9,2021-05-01,1
1041,61,9,2021-06-11,1
1042,61,9,2021-12-13,1
1043,61,15,2020-12-21,1
1044,61,15,2021-03-06,1
1045,61,15,2021-11-02,1
1046,61,17,2021-04-21,1
1047,61,19,2020-12-13,1
1048,61,19,2021-10-01,1
1049,61,19,2021-11-15,1
1050,61,21,2020-12-12,1
1051,61,21,2021-09-22,1
1052,61,21,2021-10-29,1
1053,61,23,2021-04-28,1
1054,62,2,2020-11-11,1
1055,62,2,2021-07-02,1
1056,62,2,2021-08-12,1
1057,62,4,2020-12-07,1
1058,62,4,2021-01-20,1
1059,62,4,2021-01-25,1
1060,62,4,2021-02-02,1
1061,62,4,2021-07-18,1
1062,62,10,2021-06-30,1
1063,62,10,2021-07-25,1
1064,62,10,2021-11-17,1
1065,62,14,2021-03-30,1
1066,62,18,2021-02-27,1
1067,62,18,2021-03-23,1
1068,62,18,2021-07-22,1
1069,63,2,2021-03-07,1
1070,63,2,2021-08-20,1
1071,63,2,2021-08-27,1
1072,63,10,2021-09-12,1
1073,63,15,2020-10-19,1
1074,63,15,2020-12-04,1
1075,63,15,2021-05-17,1
1076,63,17,2020-08-19,1
1077,63,17,2021-02-13,1
1078,63,17,2021-12-21,1
1079,63,27,2021-12-09,1
1080,63,27,2021-12-13,1
1081,64,7,2021-08-28,1
1082,64,7,2021-09-22,1
1083,64,7,2021-10-09,1
1084,64,8,2021-09-05,1
1085,64,8,2021-09-18,1
1086,64,23,2021-04-08,1
1087,64,23,2021-04-14,1
1088,64,23,2021-06-05,1
1089,64,26,2021-06-12,1
1090,64,26,2021-06-29,1
1091,64,26,2021-07-24,1
1092,64,28,2021-07-08,1
1093,64,30,2021-07-11,1
1094,64,30,2021-11-25,1
1095,64,30,2021-12-02,1
1096,65,6,2021-02-18,1
1097,65,6,2021-03-25,1
1098,65,6,2021-05-08,1
1099,65,6,2021-09-08,1
1100,65,6,2021-10-18,1
1101,65,6,2021-11-18,1
1102,65,6,2021-12-26,1
1103,65,10,2021-04-21,1
1104,65,10,2021-06-08,1
1105,65,10,2021-07-30,1
1106,65,13,2021-06-06,1
1107,65,13,2021-07-15,2
1108,65,19,2021-05-26,1
1109,65,19,2021-12-03,1
1110,66,5,2021-09-03,1
1111,66,5,2021-09-13,1
1112,66,5,2021-10-24,1
1113,66,8,2021-09-11,1
1114,66,8,2021-12-04,1
1115,66,8,2021-12-10,1
1116,66,12,2021-12-14,1
1117,66,14,2021-05-16,1
1118,66,14,2021-11-10,1
1119,66,14,2021-12-22,1
1120,66,15,2021-07-21,1
1121,66,15,2021-08-16,1
1122,66,15,2021-12-23,1
1123,66,19,2021-08-12,1
1124,66,19,2021-08-27,1
1125,66,19,2021-11-02,1
1126,66,20,2021-08-31,1
1127,66,20,2021-09-10,1
1128,66,20,2021-09-21,1
1129,66,21,2021-07-29,1
1130,66,21,2021-08-08,1
1131,66,21,2021-09-02,1
1132,66,25,2021-07-26,1
1133,66,25,2021-08-13,1
1134,66,25,2021-09-26,1
1135,66,27,2021-06-05,1
1136,66,27,2021-09-03,1
1137,66,27,2021-10-25,1
1138,67,3,2021-09-01,1
1139,67,3,2021-09-29,1
1140,67,3,2021-09-30,1
1141,67,3,2021-10-08,1
1142,67,3,2021-11-01,1
1143,67,5,2021-05-31,1
1144,67,5,2021-08-29,1
1145,67,5,2021-10-11,1
1146,67,5,2021-10-18,1
1147,67,5,2021-10-23,1
1148,67,14,2021-04-27,1
1149,67,14,2021-11-13,1
1150,67,19,2020-12-19,1
1151,67,19,2021-01-30,1
1152,67,26,2021-11-02,1
1153,67,26,2021-12-24,2
1154,67,30,2021-04-03,1
1155,67,30,2021-12-12,1
1156,68,4,2021-09-02,1
1157,68,4,2021-10-08,1
1158,68,4,2021-10-23,1
1159,68,4,2021-11-22,1
1160,68,4,2021-12-05,1
1161,68,13,2021-10-01,1
1162,68,13,2021-10-23,1
1163,68,13,2021-12-06,1
1164,68,14,2021-04-03,1
1165,68,14,2021-07-01,1
1166,68,14,2021-12-02,1
1167,68,17,2021-10-12,1
1168,68,19,2021-05-18,1
1169,68,19,2021-07-27,1
1170,68,29,2021-07-03,1
1171,68,29,2021-10-12,1
1172,68,29,2021-11-19,1
1173,68,31,2021-08-24,1
1174,68,31,2021-12-05,1
1175,69,11,2021-07-01,1
1176,69,11,2021-07-25,1
1177,69,11,2021-09-26,1
1178,69,24,2021-09-05,1
1179,69,24,2021-12-13,1
1180,69,24,2021-12-24,1
1181,70,2,2021-03-14,1
1182,70,2,2021-05-28,1
1183,70,2,2021-08-22,1
1184,70,2,2021-12-11,1
1185,70,15,2021-05-31,1
1186,70,15,2021-07-19,1
1187,70,24,2021-02-25,1
1188,70,24,2021-03-20,1
1189,70,24,2021-09-09,1
1190,70,24,2021-10-20,1
1191,70,24,2021-10-23,1
1192,70,24,2021-10-27,1
1193,70,26,2021-07-06,1
1194,70,26,2021-08-10,1
1195,70,26,2021-12-18,1
1196,70,28,2021-04-25,1
1197,70,28,2021-06-27,1
1198,70,30,2020-09-16,1
1199,70,30,2021-09-10,1
1200,70,30,2021-12-17,1
1201,71,6,2021-10-25,1
1202,71,6,2021-11-27,1
1203,71,23,2021-04-06,1
1204,71,23,2021-04-28,1
1205,71,23,2021-05-01,1
1206,71,24,2021-08-16,1
1207,72,3,2021-07-18,1
1208,72,5,2020-07-30,2
1209,72,5,2020-12-11,1
1210,72,5,2020-12-26,1
1211,72,5,2021-01-13,1
1212,72,11,2021-05-26,1
1213,72,11,2021-06-11,1
1214,72,11,2021-06-14,1
1215,72,13,2020-11-11,1
1216,72,13,2021-09-10,1
1217,72,13,2021-12-24,1
1218,72,29,2020-09-16,1
1219,72,29,2020-12-19,1
1220,72,29,2021-11-07,1
1221,73,3,2021-06-01,1
1222,73,3,2021-07-07,1
1223,73,3,2021-09-11,1
1224,73,3,2021-12-09,1
1225,73,4,2021-06-24,1
1226,73,5,2020-12-31,1
1227,73,5,2021-01-30,1
1228,73,5,2021-07-14,1
1229,73,5,2021-11-04,1
1230,73,5,2021-12-29,1
1231,73,8,2020-12-27,1
1232,73,8,2021-02-08,1
1233,73,8,2021-04-12,1
1234,73,8,2021-09-19,1
1235,73,8,2021-10-22,1
1236,73,8,2021-12-23,1
1237,73,13,2021-06-22,1
1238,73,13,2021-08-09,1
1239,73,13,2021-10-05,1
1240,73,15,2021-09-14,1
1241,73,15,2021-09-25,1
1242,73,15,2021-10-07,1
1243,73,17,2021-03-28,1
1244,73,17,2021-06-01,1
1245,73,17,2021-11-28,1
1246,73,17,2021-12-06,1
1247,73,18,2021-06-09,1
1248,73,18,2021-07-11,1
1249,73,25,2021-07-28,1
1250,73,25,2021-10-06,1
1251,73,26,2021-07-02,1
1252,73,26,2021-07-06,1
1253,73,26,2021-12-13,1
1254,74,3,2021-07-08,1
1255,74,3,2021-07-09,1
1256,74,3,2021-09-20,1
1257,74,23,2020-12-24,1
1258,74,23,2021-06-16,1
1259,74,23,2021-08-20,1
1260,74,25,2021-11-26,1
1261,74,25,2021-12-21,1
1262,74,27,2020-11-20,1
1263,74,27,2021-06-18,1
1264,74,27,2021-07-09,1
1265,75,7,2021-12-15,2
1266,75,7,2021-12-16,1
1267,75,9,2020-08-28,1
1268,75,9,2020-09-08,1
1269,75,13,2021-12-13,2
1270,75,13,2021-12-14,1
1271,75,15,2021-12-12,1
1272,75,15,2021-12-14,1
1273,75,15,2021-12-15,1
1274,75,23,2020-09-08,1
1275,75,23,2020-12-24,1
1276,75,23,2020-12-25,1
1277,75,27,2021-12-11,1
1278,75,27,2021-12-12,1
1279,75,27,2021-12-15,1
1280,75,31,2021-12-11,1
1281,75,31,2021-12-15,1
1282,76,7,2021-07-30,1
1283,76,7,2021-09-18,1
1284,76,7,2021-09-19,1
1285,76,9,2021-08-12,1
1286,76,9,2021-08-22,1
1287,76,9,2021-09-05,1
1288,76,15,2021-07-23,1
1289,76,15,2021-08-04,1
1290,76,15,2021-08-05,1
1291,76,17,2021-08-30,1
1292,76,17,2021-09-12,1
1293,76,19,2021-07-27,1
1294,76,19,2021-08-13,1
1295,76,19,2021-09-20,1
1296,76,20,2021-03-13,1
1297,76,20,2021-05-14,1
1298,76,20,2021-07-22,1
1299,76,26,2020-10-17,1
1300,76,26,2021-03-15,1
1301,77,1,2021-05-22,1
1302,77,1,2021-06-15,1
1303,77,1,2021-07-05,1
1304,77,1,2021-07-07,1
1305,77,1,2021-09-24,1
1306,77,2,2020-08-29,1
1307,77,2,2021-02-20,1
1308,77,2,2021-02-28,1
1309,77,2,2021-04-04,1
1310,77,2,2021-04-07,1
1311,77,2,2021-06-23,1
1312,77,5,2020-11-05,1
1313,77,5,2021-05-13,1
1314,77,5,2021-08-22,1
1315,77,12,2021-04-04,1
1316,77,14,2020-12-25,1
1317,77,14,2021-03-08,1
1318,77,14,2021-12-14,1
1319,77,18,2021-03-28,1
1320,77,18,2021-08-29,1
1321,77,18,2021-11-05,1
1322,77,23,2021-03-11,1
1323,77,23,2021-08-06,1
1324,77,23,2021-11-25,1
1325,77,28,2021-11-17,1
1326,82,14,2020-10-16,1
1327,82,14,2021-07-04,1
1328,82,14,2021-07-16,1
1329,82,18,2021-08-30,1
1330,82,18,2021-09-03,2
1331,82,24,2021-08-30,2
1332,82,24,2021-08-31,1
1333,82,25,2021-08-31,1
1334,82,25,2021-09-03,2
1335,82,31,2020-12-23,1
1336,87,11,2021-02-01,1
1337,87,12,2020-11-20,1
1338,87,12,2020-12-12,1
1339,87,12,2021-10-12,1
1340,87,14,2021-06-11,1
1341,87,14,2021-09-06,1
1342,87,14,2021-11-29,1
1343,87,16,2020-10-16,1
1344,87,16,2021-03-24,1
1345,87,16,2021-05-08,1
1346,87,28,2020-09-28,1
1347,87,28,2020-10-11,1
1348,87,28,2021-11-01,1
1349,87,29,2020-10-17,1
1350,87,29,2020-11-19,1
1351,87,29,2020-12-04,1
1352,90,1,2021-08-16,1
1353,90,1,2021-12-19,1
1354,90,2,2021-01-03,1
1355,90,2,2021-10-06,1
1356,90,2,2021-10-19,1
1357,90,3,2021-09-05,1
1358,90,3,2021-09-13,1
1359,90,3,2021-09-14,1
1360,90,3,2021-09-29,1
1361,90,3,2021-10-05,1
1362,90,8,2021-04-14,1
1363,90,8,2021-06-01,1
1364,90,10,2020-12-12,1
1365,90,10,2021-05-06,1
1366,90,15,2020-11-13,1
1367,90,15,2021-02-20,1
1368,90,15,2021-04-28,1
1369,90,16,2021-09-06,1
1370,90,16,2021-09-15,1
1371,90,16,2021-09-21,1
1372,90,20,2021-05-31,1
1373,90,20,2021-06-04,1
1374,90,20,2021-07-12,1
1375,90,24,2021-04-16,1
1376,90,24,2021-07-20,1
1377,90,24,2021-11-14,1
1378,90,25,2021-09-05,1
1379,90,25,2021-10-03,1
1380,90,25,2021-10-04,1
1381,90,28,2020-09-13,1
1382,90,28,2020-12-12,1
1383,90,28,2020-12-15,1
1384,92,1,2020-11-28,1
1385,92,1,2021-01-15,1
1386,92,1,2021-01-23,1
1387,92,5,2021-04-29,1
1388,92,5,2021-05-06,1
1389,92,6,2021-04-10,1
1390,92,7,2021-06-30,1
1391,92,7,2021-12-09,1
1392,92,7,2021-12-13,2
1393,92,10,2021-12-08,1
1394,92,10,2021-12-09,1
1395,92,10,2021-12-13,1
1396,92,11,2021-12-10,1
1397,92,11,2021-12-13,1
1398,92,12,2020-11-05,1
1399,92,12,2020-11-19,1
1400,92,12,2021-01-27,1
1401,92,14,2021-12-10,1
1402,92,14,2021-12-13,2
1403,92,17,2020-10-18,1
1404,92,17,2020-12-07,1
1405,92,17,2020-12-26,1
1406,92,17,2021-07-05,1
1407,92,17,2021-09-25,1
1408,92,19,2021-09-07,1
1409,92,27,2021-06-18,1
1410,92,27,2021-08-09,1
1411,92,27,2021-12-15,1
1412,92,30,2020-06-29,1
1413,92,30,2020-07-05,1
1414,92,30,2020-07-21,1
1415,93,6,2021-01-18,1
1416,93,6,2021-03-23,1
1417,93,6,2021-10-26,1
1418,93,10,2021-06-13,1
1419,93,10,2021-07-01,1
1420,93,30,2021-11-05,1
1421,93,30,2021-11-11,1
1422,93,30,2021-12-05,1
1423,95,24,2021-04-06,1
1424,97,2,2021-11-27,1
1425,97,2,2021-12-29,1
1426,97,7,2021-08-16,1
1427,97,7,2021-09-06,1
1428,97,7,2021-11-13,1
1429,97,9,2021-06-22,1
1430,97,9,2021-08-23,1
1431,97,13,2021-05-10,1
1432,97,13,2021-10-04,1
1433,97,13,2021-10-21,1
1434,97,14,2021-10-13,1
1435,97,14,2021-11-17,1
1436,97,14,2021-12-27,1
1437,97,23,2021-05-17,1
1438,97,23,2021-10-16,1
1439,97,23,2021-11-01,1
1440,97,28,2021-04-04,1
1441,97,28,2021-07-17,1
1442,97,28,2021-09-18,1
1443,105,9,2021-12-10,1
1444,105,12,2021-10-21,1
1445,105,12,2021-11-13,1
1446,105,12,2021-12-09,1
1447,105,23,2020-10-06,1
1448,105,23,2020-11-24,1
1449,105,23,2021-07-29,1
1450,105,27,2021-08-06,1
1451,106,4,2021-06-11,1
1452,106,4,2021-06-18,1
1453,106,4,2021-06-19,1
1454,106,7,2021-06-19,1
1455,106,8,2021-12-29,2
1456,106,12,2021-12-15,1
1457,106,12,2021-12-28,1
1458,106,12,2021-12-29,1
1459,106,13,2021-07-04,1
1460,106,13,2021-07-16,1
1461,106,13,2021-07-23,1
1462,106,13,2021-12-21,1
1463,106,13,2021-12-23,1
1464,106,13,2021-12-27,1
1465,106,14,2021-12-14,2
1466,106,14,2021-12-22,1
1467,106,14,2021-12-25,1
1468,106,14,2021-12-27,1
1469,106,16,2021-06-10,1
1470,106,16,2021-06-13,1
1471,106,16,2021-06-14,1
1472,106,17,2021-12-19,1
1473,106,17,2021-12-21,1
1474,106,17,2021-12-27,1
1475,106,18,2021-06-08,1
1476,106,18,2021-06-09,1
1477,106,18,2021-06-21,1
1478,106,19,2020-12-24,1
1479,106,23,2021-12-22,1
1480,106,23,2021-12-28,1
1481,106,28,2020-11-14,1
1482,106,28,2020-12-21,1
1483,106,28,2021-01-01,1
1484,106,29,2021-06-16,1
1485,106,29,2021-06-20,1
1486,106,29,2021-12-18,1
1487,106,29,2021-12-20,1
1488,106,29,2021-12-27,1
1489,106,31,2021-07-09,1
1490,106,31,2021-07-13,1
1491,108,4,2021-05-08,1
1492,108,7,2021-05-11,1
1493,108,7,2021-06-02,1
1494,108,7,2021-07-20,1
1495,108,7,2021-10-31,1
1496,108,7,2021-11-25,1
1497,108,10,2021-09-18,1
1498,108,10,2021-10-18,1
1499,108,13,2021-06-25,1
1500,108,13,2021-09-11,1
1501,108,13,2021-09-17,1
1502,108,22,2021-11-04,1
1503,108,22,2021-12-04,1
1504,108,24,2021-08-27,1
1505,108,24,2021-08-31,1
1506,108,27,2021-10-31,1
1507,108,27,2021-11-14,1
1508,108,27,2021-12-01,1
1509,115,3,2020-07-24,1
1510,115,3,2020-10-05,1
1511,115,3,2021-02-21,1
1512,115,3,2021-05-09,1
1513,115,3,2021-08-24,1
1514,115,6,2020-07-18,1
1515,115,6,2020-12-03,1
1516,115,6,2021-04-07,1
1517,115,9,2020-10-29,1
1518,115,9,2021-03-14,1
1519,115,9,2021-06-08,1
1520,115,9,2021-07-03,2
1521,115,9,2021-10-05,1
1522,115,12,2021-03-02,1
1523,115,12,2021-04-18,1
1524,115,12,2021-05-20,1
1525,115,16,2021-01-22,1
1526,115,16,2021-02-18,1
1527,115,16,2021-02-22,1
1528,115,16,2021-03-28,1
1529,115,16,2021-04-25,1
1530,115,16,2021-06-10,1
1531,115,20,2021-02-03,1
1532,115,21,2021-05-19,1
1533,115,21,2021-08-12,1
1534,115,25,2021-03-19,1
1535,115,25,2021-10-10,1
1536,115,26,2021-08-25,1
1537,115,26,2021-08-27,1
1538,115,26,2021-12-15,1
1539,115,27,2021-02-14,1
1540,115,31,2021-05-18,1
1541,115,31,2021-11-03,1
1542,119,2,2021-07-07,1
1543,119,5,2021-10-22,2
1544,119,5,2021-11-17,1
1545,119,5,2021-12-17,1
1546,119,6,2020-12-31,1
1547,119,6,2021-03-10,1
1548,119,6,2021-06-08,1
1549,119,6,2021-09-28,1
1550,119,6,2021-10-16,1
1551,119,7,2021-04-11,1
1552,119,7,2021-05-13,1
1553,119,7,2021-10-12,1
1554,119,8,2021-03-30,1
1555,119,8,2021-08-15,1
1556,119,8,2021-08-17,1
1557,119,8,2021-10-10,1
1558,119,8,2021-10-13,1
1559,119,8,2021-11-29,1
1560,119,8,2021-12-03,1
1561,119,8,2021-12-05,1
1562,119,8,2021-12-27,1
1563,119,9,2021-10-15,1
1564,119,12,2021-11-28,1
1565,119,12,2021-12-02,1
1566,119,13,2021-08-02,2
1567,119,13,2021-08-24,1
1568,119,13,2021-11-13,1
1569,119,14,2020-08-10,1
1570,119,14,2020-12-30,1
1571,119,14,2021-02-04,1
1572,119,14,2021-12-07,1
1573,119,14,2021-12-13,1
1574,119,14,2021-12-21,1
1575,119,18,2021-03-09,1
1576,119,23,2020-08-22,1
1577,119,23,2021-07-18,1
1578,119,23,2021-11-15,1
1579,119,23,2021-12-12,1
1580,119,23,2021-12-16,1
1581,119,23,2021-12-19,1
1582,119,26,2021-11-23,1
1583,119,26,2021-11-27,1
1584,119,26,2021-12-17,1
1585,119,27,2021-04-16,1
1586,119,27,2021-06-22,1
1587,119,30,2020-12-15,1
1588,119,30,2021-03-14,1
1589,122,9,2021-03-21,1
1590,122,9,2021-08-20,1
1591,122,9,2021-12-06,1
1592,122,21,2021-08-10,1
1593,122,21,2021-08-18,1
1594,122,21,2021-10-30,1
1595,122,22,2021-03-31,1
1596,122,22,2021-08-26,1
1597,122,25,2021-07-18,1
1598,122,25,2021-09-09,1
1599,122,31,2021-05-04,1
1600,122,31,2021-05-18,1
1601,123,1,2021-06-08,1
1602,123,13,2020-06-22,1
1603,123,13,2021-11-23,1
1604,123,13,2021-12-11,1
1605,123,17,2021-03-19,1
1606,123,17,2021-08-23,1
1607,130,1,2021-11-07,1
1608,130,4,2021-11-25,1
1609,130,4,2021-12-24,1
1610,130,16,2021-09-24,1
1611,130,16,2021-09-26,1
1612,130,16,2021-10-21,1
1613,130,18,2021-06-28,1
1614,130,30,2021-06-30,1
1615,130,31,2021-09-24,1
1616,130,31,2021-09-26,1
1617,132,2,2021-07-23,1
1618,132,2,2021-08-24,1
1619,132,2,2021-10-15,1
1620,132,2,2021-11-01,1
1621,132,3,2021-05-21,1
1622,132,3,2021-08-01,1
1623,132,3,2021-10-15,1
1624,132,5,2021-11-25,1
1625,132,5,2021-11-30,1
1626,132,5,2021-12-04,1
1627,132,5,2021-12-14,1
1628,132,24,2021-12-03,1
1629,132,24,2021-12-26,1
1630,132,24,2021-12-28,1
1631,132,28,2021-11-19,1
1632,132,28,2021-11-21,1
1633,132,28,2021-12-11,1
1634,133,6,2021-08-13,1
1635,133,6,2021-08-24,1
1636,133,6,2021-09-01,1
1637,133,6,2021-09-03,1
1638,133,6,2021-09-08,1
1639,133,12,2020-10-21,1
1640,133,15,2021-10-11,1
1641,133,22,2021-03-02,1
1642,133,22,2021-07-28,1
1643,133,22,2021-12-08,1
1644,133,25,2021-09-20,1
1645,133,26,2021-09-21,1
1646,133,26,2021-11-13,1
1647,133,27,2021-09-30,1
1648,133,27,2021-10-01,1
1649,133,27,2021-12-07,1
1650,133,31,2021-09-30,1
1651,133,31,2021-10-03,1
1652,134,17,2021-09-16,1
1653,134,18,2021-09-05,1
1654,134,18,2021-10-25,1
1655,134,18,2021-11-20,1
1656,134,24,2021-08-13,1
1657,134,24,2021-11-05,1
1658,134,24,2021-11-23,1
1659,134,30,2021-08-24,1
1660,134,30,2021-10-17,2
1661,134,30,2021-11-15,1
1662,134,30,2021-11-16,1
1663,141,3,2020-05-21,1
1664,141,3,2020-10-04,1
1665,141,3,2020-11-29,1
1666,141,3,2021-02-25,1
1667,141,3,2021-03-20,2
1668,141,3,2021-04-20,1
1669,141,7,2020-05-06,1
1670,141,7,2021-02-07,1
1671,141,7,2021-04-18,1
1672,141,8,2021-01-21,1
1673,141,9,2020-11-25,1
1674,141,9,2020-12-03,1
1675,141,9,2021-10-12,1
1676,141,16,2020-08-31,1
1677,141,16,2020-10-25,1
1678,141,16,2021-01-25,1
1679,141,18,2020-11-11,1
1680,141,18,2020-12-23,1
1681,141,18,2021-02-10,1
1682,141,18,2021-02-22,1
1683,141,18,2021-03-13,1
1684,141,18,2021-10-28,1
1685,141,19,2021-12-19,1
1686,141,20,2021-02-09,1
1687,141,20,2021-02-10,1
1688,141,20,2021-04-17,1
1689,141,22,2020-08-20,1
1690,141,22,2020-12-13,1
1691,141,22,2021-01-27,1
1692,141,24,2020-08-17,1
1693,141,24,2020-10-02,1
1694,141,28,2021-02-16,1
1695,141,28,2021-03-02,1
1696,141,28,2021-03-11,1
1697,142,4,2020-12-15,1
1698,142,4,2021-01-01,1
1699,142,4,2021-07-15,1
1700,142,4,2021-07-24,1
1701,142,4,2021-09-13,1
1702,142,5,2021-11-28,1
1703,142,5,2021-12-16,2
1704,142,6,2021-09-07,1
1705,142,6,2021-11-07,1
1706,142,9,2021-01-30,1
1707,142,9,2021-06-04,1
1708,142,13,2021-02-12,1
1709,142,13,2021-04-09,1
1710,142,13,2021-09-07,1
1711,142,14,2021-09-06,1
1712,142,14,2021-09-14,1
1713,142,14,2021-10-27,1
1714,142,17,2021-07-06,1
1715,142,17,2021-12-10,1
1716,142,25,2020-12-26,1
1717,142,25,2021-01-28,1
1718,142,25,2021-12-21,1
1719,142,26,2021-10-07,1
1720,142,28,2021-12-16,2
1721,142,28,2021-12-25,1
1722,142,29,2020-08-17,1
1723,142,29,2020-08-19,1
1724,142,29,2020-08-20,1
1725,146,4,2020-09-30,1
1726,146,4,2020-11-06,1
1727,146,4,2021-02-14,1
1728,146,4,2021-04-11,1
1729,146,4,2021-06-26,1
1730,146,6,2020-07-21,1
1731,146,6,2021-02-18,1
1732,146,6,2021-07-31,1
1733,146,8,2021-08-13,1
1734,146,8,2021-10-14,1
1735,146,8,2021-10-25,1
1736,146,9,2020-07-13,1
1737,146,9,2020-08-17,1
1738,146,9,2021-02-08,1
1739,146,12,2021-06-08,1
1740,146,24,2021-11-04,1
